,SI,KP5,Podsreda,Podsreda,051,RL,--3-----,1601,,4602N 01535E,
,SI,PDK,Podvelka,Podvelka,093,RL,--3-----,1601,,4635N 01519E,
,SI,POL,Polensak,Polensak,024,RL,--3-----,1601,,4627N 01601E,
,SI,PG2,Polhov Gradec,Polhov Gradec,021,RL,--3-----,1601,,4604N 01418E,
,SI,PNS,Poljane nad Skofjo Loko,Poljane nad Skofjo Loko,027,RL,--3-----,1601,,4608N 01412E,
,SI,LZM,Poljcane,Poljcane,113,RL,-----6--,0901,,4618N 01534E,
,SI,ZP9,Polzela,Polzela,190,RL,--3-----,1601,,4617N 01504E,
,SI,PON,Ponikva,Ponikva,120,RL,--3-----,1601,,4615N 01526E,
,SI,POW,Portoroz,Portoroz,,AI,1--4----,8103,,,
,SI,POS,Postojna,Postojna,094,RL,--3-----,0501,,4547N 01410E,
,SI,PRA,Pragersko,Pragersko,113,RL,--3-----,0901,,4623N 01539E,
,SI,PBL,Prebold,Prebold,174,RL,--3-----,1301,,4614N 01505E,
,SI,P95,Preddvor,Preddvor,095,RL,--3-----,1601,,4618N 01425E,
,SI,PRM,Prem,Prem,038,RL,--3-----,1601,,4536N 01410E,
,SI,PPR,Preserje pri Radomljah,Preserje pri Radomljah,072,RL,--3-----,1601,,4610N 01435E,
,SI,PR4,Prestranek,Prestranek,094,RL,--3-----,1601,,4543N 01410E,
,SI,PRE,Prevalje,Prevalje,175,RL,-----6--,1201,,4632N 01455E,
,SI,PRI,Pristava pri Mestinju,Pristava pri Mestinju,092,RL,--3-----,1601,,4611N 01535E,
,SI,PRO,Prosenjakovci,Prosenjakovci,078,RL,--3-----,1601,,4644N 01619E,
,SI,PRV,Prvacina,Prvacina,084,RL,--3-----,1601,,4553N 01343E,
,SI,PTU,Ptuj,Ptuj,096,RL,-23-----,0901,,4625N 01552E,
,SI,P69,Ptujska Gora,Ptujska Gora,069,RL,--3-----,1601,,4621N 01545E,
,SI,PCI,Puconci,Puconci,097,RL,--3-----,1301,,4642N 01609E,
,SI,RAC,Race,Race,098,RL,--3-----,1601,,4627N 01540E,
,SI,RAF,Race-Fram,Race-Fram,098,RL,--3-----,1601,,4627N 01537E,
,SI,LZO,Radece,Radece,099,RL,-----6--,0901,,4604N 01511E,
,SI,RDC,Radenci,Radenci,100,RL,--3-----,1301,,4638N 01602E,
,SI,ROD,Radlje ob Dravi,Radlje ob Dravi,101,RL,--3-----,1601,,4636N 01513E,
,SI,LZN,Radomlje,Radomlje,023,RL,-----6--,0901,,4610N 01436E,
,SI,RDO,Radovljica,Radovljica,102,RL,--3-----,1601,,4620N 01410E,
