,RU,IKJ,Isayevskoje,Isayevskoje,IVA,RL,--3-----,0307,,5700N 03941E,
,RU,ISM,Ishim,Ishim,,RQ,--3-----,0607,,5606N 06927E,
,RU,ISK,Iskitim,Iskitim,NVS,RQ,--3-----,1001,,5438N 08317E,
,RU,IST,Istra,Istra,MOS,RL,-23-----,1107,,5555N 03652E,
,RU,IVA,Ivangorod,Ivangorod,,AI,-23-----,0003,QGC,,
,RU,IWA,Ivanova,Ivanova,,AI,---4----,0001,,,
,RU,IVO,Ivanovo,Ivanovo,,RL,123-----,0601,,5701N 04100E,
,RU,IVN,Ivanteyevka,Ivanteyevka,MOS,RL,--3-----,1307,,5558N 03755E,
,RU,IZB,Izberbash,Izberbash,DA,RL,--3-----,1307,,4233N 04751E,
,RU,IJK,Izhevsk,Izhevsk,,AI,---4----,0001,,,
,RU,JOK,Joshkar-Ola,Joshkar-Ola,ME,AI,-234----,0907,,,
,RU,KAG,Kagal'Nitskaya,Kagal'Nitskaya,ROS,RL,-23-----,1107,,4652N 04009E,
,RU,KAL,Kalinets,Kalinets,ORL,RL,--3-----,1401,,5211N 03747E,
,RU,KGD,Kaliningrad,Kaliningrad,,AI,1--4----,9601,,,
,RU,KLF,Kaluga,Kaluga,,AI,-234----,0507,,5432N 03617E,
,RU,KZY,Kaluzhskaya,Kaluzhskaya,KDA,RL,--3-----,1401,,4446N 03858E,
,RU,KLY,Kalyazin,Kalyazin,TVE,RQ,1-------,0901,,5714N 03750E,
,RU,KSH,Kamensk-Shahtinskiy,Kamensk-Shahtinskiy,,RL,--3-----,0901,,4819N 04016E,
,RU,KUY,Kamensk-Ural'skiy,Kamensk-Ural'skiy,SVE,RL,-23--6--,1001,,5625N 06156E,
,RU,KMO,Kameshkovo,Kameshkovo,VLA,RL,-23-----,1301,,5621N 04100E,
,RU,KMU,Kamskoye Ustye,Kamskoye Ustye,,QQ,1--4----,9207,,,
,RU,KAM,Kamyshin,Kamyshin,VGG,RL,-23-----,0501,,5006N 04524E,
,RU,KK3,Kamyshta,Kamyshta,KYA,RL,--3-----,1601,,5503N 08940E,
,RU,KBR,Kanash,Kanash,CU,RL,--3-----,1301,,5530N 04729E,
,RU,KAN,Kandalaksha,Kandalaksha,,QQ,1-------,9207,,,
,RU,KAK,Karabulak,Karabulak,IN,RL,-----6--,1201,,4318N 04453E,
,RU,KAR,Karpinsk,Karpinsk,SVE,RL,-23-----,0501,,5945N 06000E,
,RU,KHN,Kashin,Kashin,,RQ,-----6--,1001,,5721N 03736E,
,RU,KAS,Kashira,Kashira,,RL,123-----,0601,,5450N 03810E,
,RU,KSI,Kasimov,Kasimov,,RL,123--6--,0601,,5456N 04124E,
,RU,KAV,Kavalerovo,Kavalerovo,,RQ,--3-----,0607,,4415N 13503E,
,RU,KZP,Kavkaz,Kavkaz,KDA,RL,123--6--,0907,,4525N 03646E,
,RU,KZN,Kazan,Kazan,TA,AI,--34----,1607,,5545N 04908E,
,RU,KLB,Kazinka,Kazinka,RYA,RL,-2---6--,1407,,5354N 03924E,
,RU,KKA,Kaznacheevka,Kaznacheevka,BEL,RL,--3-----,1107,,5017N 03735E,
,RU,KEM,Kem,Kem,,QQ,1-------,9207,,,
,RU,KEJ,Kemerovo,Kemerovo,KEM,AI,--34----,1101,,5520N 08605E,
,RU,KER,Keret,Keret,,QQ,1-------,9207,,,
,RU,KHV,Khabarovsk,Khabarovsk,,AI,1--4----,9601,,,
,RU,KHM,Khanty-Mansiysk,Khanty-Mansiysk,,RQ,--3-----,0607,,6059N 06900E,
,RU,KSA,Kharasavey,Kharasavey,NEN,RQ,1-------,0901,,7106N 06646E,
,RU,KHA,Kharovsk,Kharovsk,VLG,RL,--3-----,0701,,5957N 04011E,
,RU,KHS,Khasan,Khasan,,QQ,-2------,9207,,,
,RU,KTY,Khatyrka,Khatyrka,CHU,RQ,1-------,0901,,6204N 17518E,
,RU,KKI,Khimki,Khimki,MOS,RL,--3-----,0907,,5554N 03726E,
,RU,KHO,Kholmsk,Kholmsk,SAK,RL,123-----,0507,,4703N 14203E,
,RU,HRA,Khropunovo,Khropunovo,IVA,RQ,-23-----,0501,,5719N 04124E,
,RU,KNY,Khvalynsk,Khvalynsk,SAR,RL,1-3-----,0401,,5229N 04806E,
,RU,HYR,Khyrov,Khyrov,,QQ,-2------,9207,,,
,RU,KDN,Kildin,Kildin,,QQ,1-------,9207,,,
,RU,KIM,Kimry,Kimry,TVE,RQ,1-------,0901,,5653N 03722E,
,RU,KIN,Kineshma,Kineshma,,QQ,1-------,9207,,,
,RU,KGS,Kingisepp,Kingisepp,,RL,-23-----,0601,,5922N 02837E,
,RU,KIK,Kirensk,Kirensk,IRK,RQ,1-------,0901,,5746N 10806E,
,RU,KYK,Kireyevskoye,Kireyevskoye,TOM,RQ,1-------,0901,,5602N 08405E,
