,ID,CRG,Curug,Curug,JB,RL,--3-----,1607,,0620S 10641E,
,ID,CUR,Curug,Curug,JB,RL,--3-----,1501,,0722S 10740E,
,ID,DAR,Daruba,Daruba,MU,RL,--3-----,1601,,0205N 12814E,
,ID,DTD,Datadawai,Datadawai,KI,RL,---4----,0907,,0007N 11648E,
,ID,JAT,Demak,Demak,JT,RL,-----6--,1601,,0653S 11038E,
,ID,DMA,Demta,Demta,PA,RL,1-3-----,1307,,0220S 14008E,
,ID,DEP,Depok,Depok,JB,RL,--3-----,1101,,0624S 10649E,
,ID,DBB,Desa Bambe,Desa Bambe,JT,RL,--3-----,1501,,0721S 11239E,
,ID,DGG,Desa Greges,Desa Greges,JT,RL,--3-----,1501,,0721S 11010E,
,ID,DIV,Diviematra,Diviematra,,RQ,1-------,8103,,,
,ID,DJA,Djankar,Djankar,,RQ,1-------,9506,,,
,ID,DOB,Dobo,Dobo,MA,RL,1--4----,1501,,0545S 13413E,
,ID,DOG,Donggi,Donggi,SN,RL,1-3-----,0401,,0132S 12215E,
,ID,DYJ,Driyorejo,Driyorejo,JT,RL,--3-----,1501,,0721S 11237E,
,ID,DRI,Duri,Duri,RI,RL,--3-----,1401,,0127N 10115E,
,ID,DUR,Duri,Duri,JK,RQ,--3-----,0907,,0658S 10626E,
,ID,SDA,Durian,Durian,KR,RL,1-------,1107,,0101N 10334E,
,ID,ELA,Elat,Elat,MA,RQ,1-------,0901,,0539S 13307E,
,ID,EWI,Enarotali,Enarotali,,AI,---4----,9601,,,
,ID,EWE,Ewer,Ewer,,AI,---4----,0001,,,
,ID,EXS,Exspan,Exspan,,RQ,1-------,0907,,0148S 10508E,
,ID,GAG,Gag Island,Gag Island,,RQ,--3-----,9501,,,
,ID,GRG,Gagak Rimang Fso,Gagak Rimang Fso,JK,RL,------7-,1501,,0642S 11213E,
,ID,GMB,Gambir,Gambir,JK,RL,-----6--,1201,,0610S 10649E,
,ID,GRT,Garut,Garut,JB,RL,--3-----,1607,,0713S 10754E,
,ID,GTS,Gatot Subroto Permai,Gatot Subroto Permai,BA,RL,1-------,1801,,0838S 11512E,
,ID,GEB,Gebe,Gebe,,RQ,--34----,9506,,,
,ID,JTI,Gedangan,Gedangan,JI,RL,--3-----,1501,,0724S 11243E,
,ID,GEE,Gee Island,Gee Island,MA,RQ,1-------,0901,,0050N 12819E,
,ID,IGR,Gianyar,Gianyar,BA,RL,-----6--,0901,,0832S 11520E,
,ID,GOM,Gombong,Gombong,JB,RL,--3-----,1301,,0712N 10807E,
,ID,GRO,Grobogan,Grobogan,JT,RL,--3-----,1501,,0710N 11050E,
,ID,5GK,Gunung Kidul,Gunung Kidul,JB,RL,--3-----,1701,,0604S 10620E,
,ID,GUK,Gunungkidul,Gunungkidul,JB,RL,--3-----,1501,,0644N 10620E,
,ID,GPT,Gunungputri,Gunungputri,JB,RL,--3-----,1607,,0627S 10653E,
,ID,GUN,Gunungsari,Gunungsari,JB,RL,--3-----,1501,,0635S 10818E,
,ID,HLP,Halim Perdanakusuma Airport,Halim Perdanakusuma Airport,JK,RL,---4----,1607,,0615S 10654E,
,ID,HDL,Handil,Handil,KI,RL,--3-----,1407,,0045S 11716E,
,ID,ILA,Illaga,Illaga,,AI,---4----,9601,,,
,ID,INA,Inanwatan,Inanwatan,PB,RL,1--4----,1307,,0208S 13210E,
,ID,IDY,Inderalaya,Inderalaya,SS,RL,--3-----,1101,,0315S 10440E,
,ID,IBT,Indonesia Bulk Terminal,Indonesia Bulk Terminal,KS,RQ,1-------,1501,,,
,ID,JBK,Jababeka,Jababeka,,RQ,1-------,1001,,0615S 10709E,
,ID,JBT,Jabung Terminal,Jabung Terminal,RI,RQ,1-------,0901,,0053S 10404E,
,ID,JGK,Jagakarsa,Jagakarsa,JB,RL,--3-----,1607,,0620S 10649E,
,ID,JPU,Jakarta Pusat,Jakarta Pusat,JK,RL,1-------,1801,,0611S 10650E,
,ID,JUT,Jakarta Utara,Jakarta Utara,,RQ,-----6--,1007,,0610S 10649E,
,ID,UTC,Jakarta UTC1,Jakarta UTC1,JK,RQ,1-------,0901,,,
,ID,UTE,Jakarta UTC3,Jakarta UTC3,JK,RQ,1-------,0901,,,
,ID,JBG,Jatibarang,Jatibarang,,RQ,--3-----,0101,,,
,ID,JAI,Jatiluhur,Jatiluhur,JB,RL,--3-----,1501,,0633S 10725E,
,ID,JAA,Jatinegara,Jatinegara,JK,RL,--3-----,1607,,0613S 10652E,
,ID,JTH,Jatitujuh,Jatitujuh,,RQ,--3-----,0101,,,
,ID,JWA,Jawa Timur,Jawa Timur,JI,RL,1-------,1801,,0744S 11230E,
