,JP,GSI,"Shiojiri, Nagano","Shiojiri, Nagano",20,AF,-----6--,1601,,3606N 13758E,
,JP,SIO,"Shioya, Ishikawa","Shioya, Ishikawa",17,AF,1-------,9907,,,
,JP,SYA,"Shioya, Okinawa","Shioya, Okinawa",47,AF,1-------,9907,,,
,JP,SHH,"Shirahama, Kagoshima","Shirahama, Kagoshima",46,AF,1-------,9907,,,
,JP,SHM,"Shirahama, Wakayama","Shirahama, Wakayama",30,AF,---4----,9907,,,
,JP,SIH,"Shirahama, Okinawa","Shirahama, Okinawa",47,AF,1-------,9907,,,
,JP,SIR,"Shirahama, Nagasaki","Shirahama, Nagasaki",42,AF,1-------,9907,,,
,JP,SRH,"Shirahama, Kagawa","Shirahama, Kagawa",37,AF,1-------,9907,,,
,JP,SRX,"Shirahama, Chiba","Shirahama, Chiba",12,AF,1-------,9907,,,
,JP,SJI,"Shishijima, Kagawa","Shishijima, Kagawa",37,AF,1-------,9907,,,
,JP,SJM,"Shishijima, Kagoshima","Shishijima, Kagoshima",46,AF,1-------,9907,,,
